Transaction_ID,Customer_ID,Product
1000004303,4179,Peanut Butter
1000004303,4179,Chips
1000004304,4180,Trash Cans
1000004304,4180,Honey
1000004304,4180,Cheese
1000004305,2566,Hair Gel
1000004305,2566,Broom
1000004306,3819,Iron
1000004306,3819,Shrimp
1000004306,3819,Insect Repellent
1000004307,4181,Ice Cream
1000004308,4182,Cleaning Rags
1000004308,4182,Power Strips
1000004308,4182,Garden Hose
1000004309,3242,Potatoes
1000004309,3242,Power Strips
1000004309,3242,Vinegar
1000004310,4183,Pancake Mix
1000004310,4183,Shaving Cream
1000004310,4183,Shampoo
1000004310,4183,Dustpan
1000004310,4183,Dish Soap
1000004311,4184,Yogurt
1000004311,4184,Syrup
1000004311,4184,Shampoo
1000004311,4184,Feminine Hygiene Products
1000004312,4185,Lawn Mower
1000004312,4185,Dishware
1000004312,4185,Baby Wipes
1000004313,4186,Spinach
1000004313,4186,Insect Repellent
1000004313,4186,Toothpaste
1000004313,4186,Lawn Mower
1000004314,4187,Mop
1000004314,4187,Cheese
1000004315,4188,Soda
1000004315,4188,Shaving Cream
1000004316,4189,Dish Soap
1000004317,4190,Plant Fertilizer
1000004317,4190,Yogurt
1000004317,4190,Lawn Mower
1000004317,4190,Pasta
1000004317,4190,Light Bulbs
1000004318,4191,Deodorant
1000004318,4191,Salmon
1000004318,4191,Lawn Mower
1000004319,4192,Dishware
1000004320,4193,Carrots
1000004320,4193,Peanut Butter
1000004321,4194,Carrots
1000004321,4194,Chicken
1000004322,4195,Olive Oil
1000004323,4196,Cereal
1000004323,4196,Milk
1000004323,4196,Chips
1000004323,4196,Toothpaste
1000004323,4196,Light Bulbs
1000004324,4197,Dishware
1000004324,4197,Potatoes
1000004324,4197,Potatoes
1000004324,4197,Deodorant
1000004324,4197,Dustpan
1000004325,4198,Extension Cords
1000004325,4198,Ironing Board
1000004325,4198,Razors
1000004326,4199,Hair Gel
1000004326,4199,Jam
1000004326,4199,Pickles
1000004326,4199,Razors
1000004326,4199,Diapers
1000004327,4200,Soda
1000004327,4200,Mustard
1000004328,4201,Banana
1000004329,4202,Cleaning Rags
1000004330,4203,Cleaning Rags
1000004330,4203,Cleaning Spray
1000004330,4203,Mustard
1000004331,4204,Rice
1000004331,4204,Garden Hose
1000004332,4205,Ironing Board
1000004332,4205,Ketchup
1000004333,4206,Eggs
1000004333,4206,Light Bulbs
1000004333,4206,Onions
1000004334,4207,Tissues
1000004334,4207,Vacuum Cleaner
1000004335,4208,Cleaning Rags
1000004335,4208,Peanut Butter
1000004335,4208,Power Strips
1000004335,4208,Banana
1000004336,4209,Beef
1000004337,4210,Iron
1000004337,4210,Toilet Paper
1000004337,4210,Ice Cream
1000004337,4210,Milk
1000004338,4211,Toothpaste
1000004339,4212,Mayonnaise
1000004339,4212,Onions
1000004339,4212,Tea
1000004339,4212,Trash Cans
1000004340,4213,Potatoes
1000004340,4213,BBQ Sauce
1000004340,4213,Canned Soup
1000004341,3124,BBQ Sauce
1000004341,3124,Cheese
1000004341,3124,Tea
1000004341,3124,Banana
1000004342,4214,Orange
1000004342,4214,Chips
1000004342,4214,Ketchup
1000004342,4214,BBQ Sauce
1000004342,4214,Garden Hose
1000004343,4215,Razors
1000004343,4215,Cereal
1000004343,4215,Razors
1000004343,4215,Beef
1000004343,4215,Cereal Bars
1000004344,4216,Onions
1000004344,4216,Honey
1000004344,4216,Pancake Mix
1000004344,4216,Tomatoes
1000004345,4217,Shrimp
1000004345,4217,Tea
1000004345,4217,Water
1000004345,4217,Deodorant
1000004345,4217,Milk
1000004346,4218,Toothpaste
1000004346,4218,Butter
1000004346,4218,Syrup
1000004346,4218,Salmon
1000004346,4218,Vinegar
1000004347,4219,Dish Soap
1000004347,4219,Laundry Detergent
1000004347,4219,Ketchup
1000004347,4219,Vinegar
1000004348,4220,Plant Fertilizer
1000004348,4220,Peanut Butter
1000004348,4220,Sponges
1000004349,4221,Trash Bags
1000004349,4221,Shaving Cream
1000004350,4222,Shaving Cream
1000004350,4222,Mop
1000004350,4222,Garden Hose
1000004350,4222,Potatoes
1000004351,4223,Vacuum Cleaner
1000004351,4223,Shower Gel
1000004351,4223,Pancake Mix
1000004351,4223,Chips
1000004352,66,Paper Towels
1000004352,66,Pancake Mix
1000004352,66,Water
1000004353,4224,Pasta
1000004354,4225,Dishware
1000004354,4225,Apple
1000004355,4226,Chicken
1000004355,4226,Mustard
1000004355,4226,Cheese
1000004355,4226,Soap
1000004356,4227,Rice
1000004356,4227,Deodorant
1000004357,4228,Ketchup
1000004357,4228,Orange
1000004358,4229,Coffee
1000004358,4229,Butter
1000004358,4229,Paper Towels
1000004359,4230,Pasta
1000004360,4231,Tomatoes
1000004360,4231,Beef
1000004361,4232,Cereal Bars
1000004361,4232,Extension Cords
1000004361,4232,BBQ Sauce
1000004361,4232,Olive Oil
1000004361,4232,Lawn Mower
1000004362,4233,Cereal Bars
1000004362,4233,Bread
1000004363,4234,Plant Fertilizer
1000004363,4234,Toothpaste
1000004364,4235,Extension Cords
1000004364,4235,Shower Gel
1000004364,4235,Canned Soup
1000004365,4236,Beef
1000004365,4236,Cleaning Spray
1000004365,4236,Cereal Bars
1000004365,4236,Diapers
1000004366,4237,Soap
1000004366,4237,Beef
1000004366,4237,Cleaning Rags
1000004367,4238,Dish Soap
1000004367,4238,Soap
1000004367,4238,Orange
1000004367,4238,Mayonnaise
1000004368,4239,Peanut Butter
1000004368,4239,Cereal Bars
1000004369,4240,Salmon
1000004369,4240,Hair Gel
1000004369,4240,Cleaning Rags
1000004369,4240,Cleaning Spray
1000004370,4241,Garden Hose
1000004370,4241,Deodorant
1000004370,4241,Chips
1000004370,4241,Tomatoes
1000004370,4241,Jam
1000004371,4242,Bath Towels
1000004372,4243,Paper Towels
1000004372,4243,Sponges
1000004372,4243,Coffee
1000004372,4243,Vinegar
1000004372,4243,Shrimp
1000004373,4244,Chips
1000004373,4244,Shampoo
1000004373,4244,Ironing Board
1000004373,4244,Dustpan
1000004373,4244,Trash Cans
1000004374,4245,Chicken
1000004374,4245,Tuna
1000004374,4245,Sponges
1000004375,4246,Sponges
1000004376,4247,Cleaning Rags
1000004376,4247,Mustard
1000004376,4247,Tissues
1000004376,4247,Tomatoes
1000004377,4248,Shrimp
1000004377,4248,Bread
1000004377,4248,Power Strips
1000004377,4248,Milk
1000004378,4249,Spinach
1000004378,4249,Ice Cream
1000004378,4249,Milk
1000004378,4249,Syrup
1000004378,4249,Shampoo
1000004379,4250,Tomatoes
1000004379,4250,Toothpaste
1000004379,4250,Soap
1000004379,4250,Plant Fertilizer
1000004379,4250,Extension Cords
1000004380,4251,Paper Towels
1000004381,4252,Hand Sanitizer
1000004382,4253,Trash Cans
1000004382,4253,Mayonnaise
1000004382,4253,Ironing Board
1000004383,4254,Beef
1000004383,4254,Yogurt
1000004383,4254,Razors
1000004384,4255,Dish Soap
1000004385,4256,Dishware
1000004385,4256,Rice
1000004386,4257,Cleaning Rags
1000004386,4257,Toothbrush
1000004386,4257,Butter
1000004386,4257,Feminine Hygiene Products
1000004386,4257,Toothbrush
1000004387,4258,Tissues
1000004387,4258,Tuna
1000004387,4258,Canned Soup
1000004388,4259,Tea
1000004388,4259,Broom
1000004388,4259,Ketchup
1000004389,4260,Insect Repellent
1000004389,4260,Tuna
1000004389,4260,Trash Bags
1000004389,4260,Toothpaste
1000004390,4261,Rice
1000004390,4261,Light Bulbs
1000004390,4261,Power Strips
1000004390,4261,Syrup
1000004390,4261,Tomatoes
1000004391,4262,Hair Gel
1000004391,4262,Plant Fertilizer
1000004391,4262,Shower Gel
1000004391,4262,Honey
1000004391,4262,Air Freshener
1000004392,4263,Pasta
1000004392,4263,Trash Cans
1000004392,4263,Mustard
1000004393,4264,Tuna
1000004393,4264,Iron
1000004393,4264,Shower Gel
1000004394,4265,Spinach
1000004395,4266,Air Freshener
1000004395,4266,Jam
1000004395,4266,Laundry Detergent
1000004395,4266,Milk
1000004395,4266,Plant Fertilizer
1000004396,4267,Cleaning Spray
1000004396,4267,Iron
1000004396,4267,Cleaning Rags
1000004397,4268,Trash Bags
1000004397,4268,Yogurt
1000004398,4269,Water
1000004399,4270,Vinegar
1000004399,4270,Vinegar
1000004399,4270,Feminine Hygiene Products
1000004399,4270,Olive Oil
1000004400,4271,Laundry Detergent
1000004400,4271,Vinegar
1000004400,4271,Rice
1000004400,4271,Ironing Board
1000004400,4271,Hair Gel
1000004401,4272,Plant Fertilizer
1000004401,4272,Baby Wipes
1000004401,4272,Trash Cans
1000004401,4272,Broom
1000004402,4273,Potatoes
1000004402,4273,Spinach
1000004402,4273,Pancake Mix
1000004402,4273,Banana
1000004403,4274,Mustard
1000004403,4274,Soap
1000004403,4274,Hair Gel
1000004404,4275,Orange
1000004405,4276,Dish Soap
1000004405,4276,Trash Cans
1000004405,4276,Pancake Mix
1000004405,4276,Trash Cans
1000004406,4277,Spinach
1000004407,4278,Cereal
1000004408,207,Hand Sanitizer
1000004408,207,Hair Gel
1000004408,207,Dustpan
1000004408,207,Toilet Paper
1000004408,207,Coffee
1000004409,4279,Coffee
1000004409,4279,Feminine Hygiene Products
1000004409,4279,Extension Cords
1000004410,4280,Salmon
1000004411,4281,Spinach
1000004411,4281,Chips
1000004411,4281,Butter
1000004411,4281,Air Freshener
1000004412,4282,Eggs
1000004412,4282,Lawn Mower
1000004412,4282,Orange
1000004413,4283,Toilet Paper
1000004413,4283,Spinach
1000004413,4283,Baby Wipes
1000004413,4283,Shower Gel
1000004413,4283,Dustpan
1000004414,3789,Orange
1000004415,4284,Mop
1000004415,4284,Trash Bags
1000004415,4284,Hand Sanitizer
1000004415,4284,Butter
1000004415,4284,Razors
1000004416,4285,Dustpan
1000004416,4285,Cereal
1000004417,4286,Plant Fertilizer
1000004417,4286,Mayonnaise
1000004417,4286,Shaving Cream
1000004417,4286,Tissues
1000004417,4286,Ice Cream
1000004418,4287,Light Bulbs
1000004418,4287,Bread
1000004418,4287,Extension Cords
1000004418,4287,Honey
1000004419,4288,BBQ Sauce
1000004419,4288,Water
1000004419,4288,Toothpaste
1000004419,4288,Chips
1000004420,4289,Mustard
1000004420,4289,Milk
1000004420,4289,Cleaning Spray
1000004421,4290,Yogurt
1000004421,4290,Orange
1000004422,4291,Dish Soap
1000004422,4291,Air Freshener
1000004422,4291,Shampoo
1000004422,4291,Shampoo
1000004423,4292,Honey
1000004424,4293,Trash Cans
1000004424,4293,Dustpan
1000004424,4293,Mop
1000004424,4293,BBQ Sauce
1000004424,4293,Trash Cans
1000004425,4294,Broom
1000004425,4294,Light Bulbs
1000004425,4294,Diapers
1000004426,4295,Cereal
1000004427,4296,Potatoes
1000004428,4297,Mop
1000004428,4297,Water
1000004428,4297,Ketchup
1000004429,4298,Cereal Bars
1000004430,4299,Peanut Butter
1000004430,4299,Sponges
1000004430,4299,Dishware
1000004431,4300,Plant Fertilizer
1000004431,4300,Plant Fertilizer
1000004431,4300,Water
1000004432,4301,Toothbrush
1000004432,4301,Tomatoes
1000004432,4301,Shrimp
1000004432,4301,Toothbrush
1000004432,4301,Rice
1000004433,4302,Toothpaste
1000004433,4302,Dustpan
1000004433,4302,Lawn Mower
1000004433,4302,Bath Towels
1000004433,4302,Ketchup
1000004434,4303,Razors
1000004434,4303,Ketchup
1000004435,4304,Olive Oil
1000004435,4304,Ironing Board
1000004436,4305,Tea
1000004436,4305,Spinach
1000004436,4305,Dishware
1000004436,4305,Garden Hose
1000004437,4306,Insect Repellent
1000004437,4306,Diapers
1000004437,4306,Onions
1000004437,4306,Pasta
1000004438,4307,Dish Soap
1000004438,4307,Extension Cords
1000004438,4307,Extension Cords
1000004438,4307,Chips
1000004439,4308,Carrots
1000004439,4308,Razors
1000004439,4308,Ketchup
1000004439,4308,Water
1000004439,4308,Chips
1000004440,4309,Coffee
1000004440,4309,Rice
1000004440,4309,Mop
1000004440,4309,Cleaning Rags
1000004441,4310,Cleaning Spray
1000004442,4311,Butter
1000004443,4312,Hair Gel
1000004443,4312,Light Bulbs
1000004443,4312,Spinach
1000004443,4312,Iron
1000004444,4313,Cleaning Rags
1000004444,4313,Milk
1000004444,4313,Pancake Mix
1000004445,4314,Vinegar
1000004445,4314,Power Strips
1000004445,4314,Shaving Cream
1000004445,4314,Diapers
1000004445,4314,Iron
1000004446,4315,Dish Soap
1000004447,4316,Soda
1000004447,4316,Feminine Hygiene Products
1000004447,4316,Salmon
1000004447,4316,Baby Wipes
1000004448,4317,Apple
1000004448,4317,Onions
1000004449,4318,Pancake Mix
1000004449,4318,Air Freshener
1000004449,4318,Canned Soup
1000004450,4319,Beef
1000004450,4319,Vinegar
1000004450,4319,Lawn Mower
1000004451,4320,Bath Towels
1000004451,4320,Jam
1000004451,4320,Onions
1000004451,4320,Tissues
1000004452,4321,Mayonnaise
1000004452,4321,Eggs
1000004452,4321,Yogurt
1000004452,4321,Pancake Mix
1000004453,4322,Trash Cans
1000004453,4322,Diapers
1000004453,4322,Cheese
1000004453,4322,Plant Fertilizer
1000004453,4322,Vacuum Cleaner
1000004454,4323,Butter
1000004454,4323,Apple
1000004454,4323,Vinegar
1000004454,4323,Trash Bags
1000004454,4323,Soap
1000004455,4324,Cleaning Spray
1000004455,4324,Trash Bags
1000004455,4324,Pickles
1000004455,4324,Broom
1000004455,4324,Plant Fertilizer
1000004456,4325,Banana
1000004456,4325,Butter
1000004457,4326,Mop
1000004457,4326,Olive Oil
1000004457,4326,Orange
1000004458,4327,Apple
1000004459,4328,Vacuum Cleaner
1000004460,4329,Tea
1000004460,4329,Carrots
1000004460,4329,Jam
1000004460,4329,Ketchup
1000004461,4330,Ironing Board
1000004461,4330,Ketchup
1000004462,4331,Cheese
1000004463,4332,Cereal Bars
1000004463,4332,Ice Cream
1000004464,4333,Beef
1000004464,4333,Plant Fertilizer
1000004464,4333,Mayonnaise
1000004465,4334,Ice Cream
1000004465,4334,Apple
1000004465,4334,Toothpaste
1000004465,4334,Pickles
1000004465,4334,Air Freshener
1000004466,4335,Mustard
1000004466,4335,Potatoes
1000004466,4335,BBQ Sauce
1000004466,4335,Chicken
1000004466,4335,Chips
1000004467,2944,Lawn Mower
1000004467,2944,Canned Soup
1000004468,4336,Bath Towels
1000004468,4336,Honey
1000004468,4336,Vinegar
1000004468,4336,Dustpan
1000004469,4337,Laundry Detergent
1000004469,4337,Lawn Mower
1000004469,4337,Toilet Paper
1000004470,4338,Paper Towels
1000004470,4338,Orange
1000004470,4338,Cereal Bars
1000004471,4339,Insect Repellent
1000004471,4339,Chips
1000004471,4339,Ice Cream
1000004471,4339,Vinegar
1000004472,4340,Peanut Butter
1000004472,4340,Dishware
1000004472,4340,Pancake Mix
1000004472,4340,Power Strips
1000004473,4341,Vacuum Cleaner
1000004473,4341,Eggs
1000004473,4341,Canned Soup
1000004474,4342,Ketchup
1000004475,4343,Toothpaste
1000004475,4343,Vinegar
1000004476,4344,Onions
1000004477,4345,Pancake Mix
1000004477,4345,Ice Cream
1000004477,4345,Cereal Bars
1000004477,4345,Shower Gel
1000004477,4345,Chicken
1000004478,4346,Lawn Mower
1000004478,4346,Potatoes
1000004478,4346,Deodorant
1000004478,4346,Spinach
1000004479,4347,Cereal Bars
1000004479,4347,Vacuum Cleaner
1000004479,4347,Ice Cream
1000004479,4347,Yogurt
1000004480,4348,Trash Cans
1000004480,4348,Ketchup
1000004480,4348,Cheese
1000004480,4348,Salmon
1000004480,4348,Jam
1000004481,4349,Banana
1000004481,4349,Orange
1000004481,4349,Shaving Cream
1000004481,4349,Potatoes
1000004481,4349,Hand Sanitizer
1000004482,4350,Soap
1000004482,4350,Olive Oil
1000004482,4350,Shampoo
1000004482,4350,Vinegar
1000004482,4350,Vacuum Cleaner
1000004483,4351,Shampoo
1000004483,4351,Power Strips
1000004484,4352,Butter
1000004485,4353,Orange
1000004485,4353,Olive Oil
1000004485,4353,Cereal
1000004485,4353,Soda
1000004486,4354,Toothpaste
1000004486,4354,Hand Sanitizer
1000004486,4354,Pancake Mix
1000004487,4355,Canned Soup
1000004487,4355,Toilet Paper
1000004487,4355,Chicken
1000004487,4355,Cereal Bars
1000004487,4355,Power Strips
1000004488,4356,Feminine Hygiene Products
1000004488,4356,Iron
1000004489,4357,Deodorant
1000004489,4357,Cheese
1000004489,4357,Lawn Mower
1000004489,4357,Trash Cans
1000004490,2238,Peanut Butter
1000004491,4358,Toothpaste
1000004491,4358,Insect Repellent
1000004491,4358,Pancake Mix
1000004491,4358,Syrup
1000004491,4358,Butter
1000004492,1215,Butter
1000004492,1215,Insect Repellent
1000004492,1215,Insect Repellent
1000004492,1215,Soda
1000004493,3378,Chicken
1000004493,3378,Cleaning Rags
1000004493,3378,Bath Towels
1000004494,4359,Chips
1000004494,4359,Diapers
1000004494,4359,Cheese
1000004494,4359,Water
1000004495,4360,Beef
1000004495,4360,Pasta
1000004495,4360,Carrots
1000004495,4360,Light Bulbs
1000004496,4361,Hand Sanitizer
1000004497,2842,Shampoo
1000004497,2842,Apple
1000004497,2842,Vinegar
1000004497,2842,Jam
1000004498,4362,Dustpan
1000004498,4362,Feminine Hygiene Products
1000004498,4362,Ketchup
1000004498,4362,Carrots
1000004499,4363,Tea
1000004499,4363,Soda
1000004499,4363,Toothpaste
1000004500,4364,Insect Repellent
1000004500,4364,Ketchup
1000004500,4364,Olive Oil
1000004500,4364,Cleaning Rags
1000004501,4365,Deodorant
1000004501,4365,Tuna
1000004501,4365,Jam
1000004501,4365,Cereal Bars
1000004502,4366,Tissues
1000004502,4366,Cereal Bars
1000004503,4367,Chips
1000004503,4367,Pickles
1000004503,4367,Cleaning Rags
1000004503,4367,Toothpaste
1000004504,4368,Toilet Paper
1000004504,4368,Shampoo
1000004504,4368,Syrup
1000004504,4368,Shrimp
1000004504,4368,Rice
1000004505,4369,Shower Gel
1000004506,4370,Shaving Cream
1000004506,4370,Beef
1000004507,4371,Garden Hose
1000004507,4371,Tomatoes
1000004507,4371,Rice
1000004507,4371,Deodorant
1000004507,4371,Toilet Paper
1000004508,4372,Iron
1000004508,4372,Soda
1000004508,4372,Beef
1000004508,4372,Lawn Mower
1000004508,4372,Deodorant
1000004509,4373,Beef
1000004509,4373,Carrots
1000004509,4373,BBQ Sauce
1000004509,4373,Chicken
1000004509,4373,Toothpaste
1000004510,4374,Banana
1000004510,4374,Cereal Bars
1000004510,4374,Water
1000004510,4374,Cleaning Spray
1000004510,4374,Apple
1000004511,4375,Shrimp
1000004511,4375,Water
1000004511,4375,Potatoes
1000004512,4376,Toothpaste
1000004512,4376,Tomatoes
1000004512,4376,Soap
1000004512,4376,Bread
1000004513,4377,Honey
1000004513,4377,Ketchup
1000004514,4378,Trash Cans
1000004514,4378,Insect Repellent
1000004514,4378,Sponges
1000004514,4378,Shower Gel
1000004514,4378,Vacuum Cleaner
1000004515,4379,Toothbrush
1000004515,4379,Trash Cans
1000004515,4379,Bread
1000004515,4379,Sponges
1000004515,4379,Tomatoes
1000004516,4380,Soda
1000004517,4381,Peanut Butter
1000004517,4381,Jam
1000004517,4381,Sponges
1000004517,4381,Water
1000004518,4382,Dustpan
1000004518,4382,Plant Fertilizer
1000004518,4382,Hair Gel
1000004518,4382,Cleaning Rags
1000004518,4382,Ice Cream
1000004519,4383,Tissues
1000004519,4383,Chips
1000004519,4383,Toothpaste
1000004520,4384,Cleaning Rags
1000004521,4385,Insect Repellent
1000004522,4386,Yogurt
1000004522,4386,Apple
1000004522,4386,Cleaning Spray
1000004522,4386,Cereal Bars
1000004523,4387,Cereal
1000004523,4387,Tomatoes
1000004524,4388,Onions
1000004525,4389,Soda
1000004525,4389,Apple
1000004525,4389,Shampoo
1000004525,4389,Iron
1000004526,4390,Bath Towels
1000004526,4390,Shaving Cream
1000004526,4390,Bath Towels
1000004527,4391,Extension Cords
1000004527,4391,Dish Soap
1000004527,4391,Ice Cream
1000004527,4391,Vinegar
1000004528,4392,Vinegar
1000004528,4392,Cleaning Rags
1000004528,4392,Dishware
1000004529,4393,Shaving Cream
1000004529,4393,Insect Repellent
1000004530,3271,Dish Soap
1000004531,4394,Pancake Mix
1000004531,4394,Light Bulbs
1000004532,4395,Hand Sanitizer
1000004532,4395,Shrimp
1000004532,4395,Pancake Mix
1000004532,4395,Toothpaste
1000004532,4395,Jam
1000004533,4396,Lawn Mower
1000004533,4396,Iron
1000004533,4396,Cereal Bars
1000004533,4396,Trash Cans
1000004534,1747,Power Strips
1000004534,1747,Eggs
1000004535,4397,Lawn Mower
1000004536,4398,Cleaning Rags
1000004536,4398,Olive Oil
1000004536,4398,Ice Cream
1000004536,4398,Carrots
1000004536,4398,Shrimp
1000004537,4399,Garden Hose
1000004537,4399,Toothpaste
1000004537,4399,Air Freshener
1000004538,4400,Butter
1000004538,4400,Cleaning Rags
1000004539,4401,Pickles
1000004539,4401,Yogurt
1000004539,4401,Broom
1000004539,4401,Peanut Butter
1000004539,4401,Lawn Mower
1000004540,4402,Plant Fertilizer
1000004540,4402,Bread
1000004540,4402,Bath Towels
1000004540,4402,Cleaning Spray
1000004541,4403,Cleaning Rags
1000004541,4403,Broom
1000004541,4403,Mop
1000004542,4404,Laundry Detergent
1000004542,4404,Dustpan
1000004542,4404,Power Strips
1000004542,4404,Sponges
1000004543,4405,Vacuum Cleaner
1000004543,4405,Tuna
1000004543,4405,Dish Soap
1000004543,4405,Diapers
1000004543,4405,Orange
1000004544,4406,Apple
1000004544,4406,Ice Cream
1000004544,4406,Orange
1000004544,4406,Dish Soap
1000004544,4406,Laundry Detergent
1000004545,4407,Extension Cords
1000004545,4407,Olive Oil
1000004545,4407,Tissues
1000004545,4407,Dishware
1000004545,4407,Rice
1000004546,4408,Spinach
1000004546,4408,Shaving Cream
1000004546,4408,Syrup
1000004546,4408,Vacuum Cleaner
1000004546,4408,Sponges
1000004547,4409,Beef
